CREDIT_UTILIZATION_RATIO,AGE,BANK_TENURE,MONTHLY_INCOME
0.0007733273529351,35.3,7.67,41831.39
10.56388796750233,28.29,1.0,139925.7
10.36776190824422,69.7,1.0,8998.7
29.364163769749712,61.1,25.48,330859.23
114.73695094001482,60.61,1.0,140342.14
83.44208762367937,30.64,12.09,2660538.45
72.88407670410209,37.39,11.44,71439.72
0.0013999804002743,28.03,7.87,31199.03
5.294114844292141e-05,55.66,1.0,23002.16
0.0013699812312571,55.39,16.47,10001.39
11.407367111050664,45.14,13.17,28606.31
12.438129490647569,25.62,1.0,113666.04
1.0451403475283014,32.97,12.36,192388.53
17.627971245612674,45.91,23.8,946339.18
4.112560812093287,60.68,13.39,49999.68
54.93257306091032,32.72,1.0,39934.66
-2.3516045849283613,43.21,18.58,30000.21
-2.500000625000156e-05,38.49,1.0,9996.49
143.09580988093035,69.3,14.56,57887.63
45.0776995991267,29.29,1.0,63253.71
0.0915580807008514,68.04,13.83,99999.04
1.836990164221192,45.26,10.13,40001.26
40.21542922030961,61.7,12.24,50000.7
1.447999138799125,66.74,24.93,749190.84
36.58824351354357,45.32,1.93,37501.32
83.99166933327548,35.31,1.53,64965.36
93.0036214795685,41.12,1.0,50581.87
119.38702877962436,27.21,8.52,78942.69
47.70514208666741,35.01,7.73,267549.56
-0.0003809533996189,60.3,27.45,56513.86
71.87692426156482,26.17,1.0,49999.17
7.100573019201222e-05,47.61,7.77,10000.61
-0.0007000049000343,49.23,1.0,2718.7
0.0001330273459727,30.8,8.5,226358.04
-0.0002444450419767,44.16,7.81,135992.66
33.486237753149375,32.5,10.52,100000.5
0.00519972961406,42.07,13.08,29808.46
-0.0003000009000027,26.52,1.0,10000.52
3.999419670462989,27.03,1.0,97396.9
98.58205425819035,46.03,7.16,37000.03
1.8921527480003453,29.26,1.0,49999.26
-0.2925138381546511,43.18,16.62,25000.18
25.5598327649832,47.99,1.0,279553.73
127.63864990454184,34.4,10.4,99999.4
46.30307652512926,35.26,0.71,17368.26
28.263729982837592,35.28,11.25,134500.37
0.1490322546542936,33.58,1.0,126139.92
7.936887095624838,50.0,1.0,101572.8
148.79458696675036,31.96,1.0,247267.75
139.94998280728436,38.76,1.0,26114.57
-0.0009030384577412,45.43,1.87,47144.43
41.66658958346823,40.38,1.0,122069.56
47.03324014401952,49.18,21.59,248221.62
0.0002227267766539,65.29,16.43,100001.29
26.24284720755416,54.14,14.37,32501.14
223.3331290622908,28.25,1.0,311384.58
14.613980526420267,37.41,1.0,54604.65
-0.6118319057255533,72.98,22.07,42739.25
11.430066209115234,52.47,24.51,99999.47
73.14384264959506,50.08,7.79,25833.08
26.18958392842027,40.29,15.25,61065.79
60.60839147552509,41.97,7.14,44573.61
5.5634507485735805,34.94,11.69,61435.48
48.52823547254674,37.01,10.88,367757.92
39.16402557944125,40.02,16.41,55795.91
2.5704814107677323,68.76,26.09,22099.46
0.724132017388235,32.96,1.0,50485.82
108.78475105274516,31.88,9.71,37209.11
-0.0011200125441404,62.35,1.0,79001.35
22.66814956042792,28.0,9.27,156838.26
91.09353575720124,36.34,1.0,78035.64
17.830393275351945,38.49,9.67,49999.49
27.82515758909725,41.45,16.01,73262.04
9.051045340116753,47.54,22.64,524595.67
29.15538952462436,30.26,11.62,40000.26
24.574256624072028,40.78,10.28,58447.55
9.425715379589754,31.08,9.95,141403.75
59.375324997400014,33.29,16.27,123047.98
11.538219402897894,26.64,1.0,28563.86
39.26950223324258,51.14,11.21,58043.96
49.58345435743588,34.01,1.0,150000.01
0.1701296680146709,77.58,25.93,205064.43
50.63243329054161,26.01,1.0,68542.38
9.999990000009992e-05,30.88,1.0,30068.25
9.733246926804917,43.41,9.96,56322.84
84.04453002922267,55.6,13.07,274998.6
55.59393504396195,34.08,1.0,41008.32
49.89910953264136,35.08,1.0,30161.28
49.70579090430431,27.01,1.0,69275.03
17.531487603191355,31.18,1.0,74864.8
43.53138902466084,35.7,1.0,309659.98
85.14883389650464,27.13,9.3,11283.54
91.3531899120549,63.33,1.0,159118.65
30.73012658260639,49.4,12.46,2559364.54
0.0012559842248381,35.48,1.0,69288.74
7.29999467100389e-05,51.94,11.51,210091.68
109.48706514390918,42.03,8.85,160463.24
89.21516999777745,61.83,10.47,220152.83
59.57835353957349,38.36,18.07,99150.36
-0.5910708073484839,40.85,8.48,49999.85
35.12498377900462,31.96,1.0,60993.92
-5.400002916001575e-05,73.35,27.36,21914.93
-0.0349374344923103,48.37,7.93,499998.37
-5.266582747680121e-05,45.04,16.62,276434.35
38.15351922131926,54.23,1.0,969711.18
50.89670902899969,31.3,1.0,93103.01
99.05759363677625,38.46,1.0,130343.83
37.131506330288325,30.25,8.64,19401.25
70.84624559981111,40.72,1.0,11959.1
29.96364494546741,54.16,24.07,275002.16
51.9411811124478,28.03,1.0,50001.03
14.19075559039982,37.58,1.71,26038.82
158.97280870063068,41.72,9.08,315971.47
0.002692235209052,32.83,7.22,77248.96
6.718923654059883,30.34,8.02,42889.38
0.0009096691443,40.89,1.0,44286.89
25.240221015723364,45.08,11.32,50000.08
1.3616095621926818,41.64,17.03,49998.64
135.1589152194515,40.1,7.17,96162.1
61.45458891873808,33.45,11.64,131182.13
101.33088767593256,37.35,11.76,50000.35
-49.56635520863972,42.6,13.62,2702846.64
-0.0011894878328552,47.16,17.34,250000.16
48.42541331178865,35.01,7.73,267549.56
-0.0003350438575828,83.9,24.02,99999.9
37.083382291811326,33.41,1.0,130609.21
8.776914244660663,43.19,14.14,139733.25
21.45166113231352,24.88,1.0,32399.88
9.105396277869556,40.26,28.57,224760.99
32.23610031447788,65.98,23.24,1973838.83
13.29523298960776,36.29,1.0,83320.34
83.38770093276212,36.34,1.0,78035.64
2.8798385816191185,49.96,22.37,293587.59
23.221444832167247,34.84,11.78,65891.22
155.67495605451978,33.89,10.09,152883.39
41.45181735555094,32.91,12.04,49999.91
12.909288255687745,60.46,23.19,559887.44
12.553249586595042,46.02,8.98,36751.02
2.733461709897794,35.62,11.37,30001.62
1.758314428547811,44.2,14.74,399999.2
-1.619708804278883,50.19,22.57,140895.65
124.78085155111596,38.56,10.74,68842.31
105.07663508738445,46.27,13.85,103500.27
72.6237038500069,43.32,16.97,190061.77
86.14799885520652,43.66,14.22,31202.0
3.120935114870864,67.19,23.35,112128.59
47.29209647104034,41.23,8.31,91613.1
28.327806736239708,57.08,29.23,1189138.83
108.3874691249559,32.45,7.88,39940.57
58.041230047314166,24.05,0.11,40194.38
27.281409234826032,61.2,29.51,198368.11
0.0075190742118884,55.18,24.24,27374.77
119.85408733803098,47.76,12.76,992521.07
-0.0004345554061022,51.15,11.65,129865.15
27.66983799714821,28.76,1.0,19117.65
0.0026832613324875,25.99,0.71,11998.99
-4.406100495563807,31.55,14.0,220637.04
156.54685346100828,56.21,10.4,26998.21
21.800813799592568,44.41,15.45,488758.05
3.9725555250027766,64.87,21.82,125327.44
20.98645650225725,45.64,9.83,1644807.13
80.99621230120897,27.8,1.0,73103.13
-0.0010222326717117,40.59,17.31,53503.78
186.781491612588,57.7,8.25,211746.8
0.0003582668561307,75.91,20.74,94738.98
49.70683243927623,31.69,11.65,249998.69
59.99406954335483,34.38,1.0,19999.38
39.92633879155433,51.75,13.04,54178.21
52.22456734768532,35.53,7.87,186627.96
92.3558297686934,45.32,8.1,108333.66
28.52386810565165,37.35,1.0,45461.87
217.5661920195152,63.29,13.25,489999.29
42.92332324147552,30.12,1.0,231761.86
4.226270124180951,47.54,22.64,524595.67
16.759833389898844,30.09,8.44,83502.23
83.89534720662249,48.31,13.46,969998.31
38.861247989224026,48.32,7.23,30000.32
37.04602554270853,32.82,1.0,32499.82
5.74424641511042,49.18,20.38,196779.82
36.6715494219692,23.35,1.81,38469.02
80.01366862054492,41.24,1.55,1560265.35
37.77579762749647,57.56,7.95,35000.56
7.166968326886594,30.06,9.85,45568.99
5.05842708214814,59.62,11.41,213566.28
0.9539812593725948,29.91,8.48,46358.25
42.025572380968384,67.38,22.48,1252117.63
34.75410553289895,38.92,1.56,44733.39
74.67759322944548,26.98,10.94,444791.03
65.14541369944274,44.88,1.0,46151.88
57.467964042348015,64.76,10.09,15838.31
19.967439862523864,39.16,9.15,99669.87
137.27213153222942,36.59,11.68,51157.67
22.5501490824226,59.02,22.74,49999.02
-0.0006666711111407,61.76,1.0,119998.76
18.67649071438347,50.65,1.0,12000.65
0.0020461119795548,34.99,1.0,25819.02
13.85496578227618,30.01,1.0,10000.01
217.57191871827115,36.04,11.21,590721.55
49.73021513601493,35.15,1.0,50551.91
11.480583994480044,52.3,18.89,140000.3
23.36674617896419,28.53,8.6,44124.49
84.83991746539104,43.33,19.65,33130.82
1.7501036222540105,30.19,1.0,58966.75
74.05684156187128,47.6,16.58,999999.6
27.73912590457336,25.8,1.0,90436.02
48.78068393738102,57.49,8.97,139036.25
3.2069280437738934,44.63,14.83,4310768.81
71.27612778123523,73.62,25.22,136498.62
73.42378223890518,28.02,7.32,61371.65
22.423368861343263,46.21,23.3,157014.98
38.03952162419776,33.7,1.0,27922.37
9.871817957444543,71.57,26.08,1659363.66
13.26626076181566,48.27,21.11,181749.27
117.90046308972512,37.38,0.04,51999.38
37.79499252754645,29.91,1.39,13331.91
33.60916267606429,35.54,1.0,61164.18
14.764587785311834,32.18,8.89,27971.98
0.0001027776721451,70.13,29.44,82190.37
98.82790452206092,44.02,10.82,2544577.16
0.0036798645809834,24.48,7.47,79317.52
6.411136806659891,41.26,1.0,9997.26
0.0004033317065621,60.48,11.14,18999.48
18.03212203926027,24.74,7.71,124474.32
61.03512411533014,46.8,11.36,119999.8
30.686076012736336,63.7,12.25,499998.7
21.056490193317103,37.73,11.7,16683.59
1.0785756192839442,53.42,23.53,228311.58
13.742773681199552,53.87,13.58,199999.87
-0.0001933337071118,41.59,1.0,92575.02
1.238907703723661,27.01,1.0,68574.61
-0.0010411873111855,29.96,1.0,9997.96
49.51645524401961,35.77,9.87,25703.39
66.26121282956498,27.83,1.0,47118.49
19.05136449461149,43.06,13.26,722693.76
0.0004785691382762,32.79,7.5,9999.79
38.02405952649103,32.28,7.43,279311.13
75.49704002091725,49.59,14.32,22033.33
-9.003757662909004,41.01,8.89,60002.01
18.889089307158216,51.45,14.43,286884.05
108.05418341566173,28.79,7.26,15000.79
-0.0021300453699663,35.2,1.89,250854.2
98.72559631423611,43.41,1.0,70402.69
17.231412955096705,50.93,22.66,965830.74
64.8544718410012,33.52,1.0,40000.52
65.2590432043178,37.91,1.0,733.24
0.0031249023468016,26.8,1.0,65441.0
-0.0026834053380432,36.79,1.0,18000.79
11.146350371889662,65.55,26.9,179459.63
-0.0002071432862253,27.02,1.0,27305.36
40.48948559462965,30.44,1.0,23423.09
106.09154790917223,42.82,9.88,10001.82
37.51136179281869,38.93,1.0,29999.93
104.27533009033026,41.54,11.1,104623.86
61.18260743700807,43.67,18.53,66516.51
78.24837076466312,45.33,16.04,49998.33
13.622240363859408,33.86,9.33,110914.78
2.6994940030775627,27.07,16.29,178318.45
0.0002099995590009,64.4,23.8,19999.4
106.50108609425384,50.61,9.57,95182.86
36.30297684236244,37.2,11.01,91182.11
0.8695114208206478,41.59,1.0,92575.02
32.98649998228344,54.54,25.87,62499.54
51.533245554600086,36.38,1.0,17907.73
-0.1031509067316538,49.48,1.0,299998.48
21.842729797763013,44.18,1.0,293209.94
2.8289504654643203,50.29,25.41,349568.92
11.9075424763017,42.14,16.37,151969.43
82.23506724499778,36.71,10.57,511745.57
23.418756933933977,30.9,12.19,50509.28
50.979183538935736,37.05,10.37,2000002.05
0.503142388876643,44.75,28.06,3002213.36
34.03273631037384,39.96,13.6,79578.14
-0.0024044537416655,70.21,9.68,103751.21
30.98834670095308,29.93,7.13,96805.05
-3.00026930016158,34.31,14.59,250000.31
89.44172236427488,44.87,17.25,157853.99
2.7148498175676057,33.67,15.29,5818686.84
-0.0022917191852313,43.75,16.6,49997.75
9.230760710067036e-05,36.61,7.87,133676.88
-0.0015166896697933,41.09,0.38,27365.21
25.14621572535056,32.61,1.0,94932.93
31.965712209579973,30.71,1.0,58075.08
32.65188775697958,26.66,1.0,49998.66
0.0010749884438742,47.53,10.74,43333.87
56.11514458420012,39.96,12.19,19999.96
53.14633676980832,41.87,1.0,50000.87
24.99092575081668,67.5,14.99,160332.83
22.66610544090529,28.84,1.0,92834.64
33.90467287645622,29.66,9.59,73186.59
-0.0007333387111505,55.4,16.91,15172.25
52.54790939677686,25.23,1.0,62644.9
171.83192957982396,44.7,1.0,101999.7
36.27093954274408,42.87,16.67,62500.87
12.715148684235947,45.77,17.05,62897.66
68.65677005184395,37.33,15.58,214796.28
-0.0006000036000216,26.71,1.4,43239.69
0.1226703153221993,33.37,1.0,57801.21
40.02633027133916,51.38,1.0,65999.38
-0.0001620002624404,66.47,1.0,137574.7
13.269706258200651,33.09,11.87,249999.09
40.402882158505385,45.56,10.66,49998.56
10.586742028006215,38.87,17.33,76944.39
1.7556124793098402,40.82,24.81,66667.09
10.835550241236138,34.67,1.0,25945.64
100.59580553247991,29.12,1.0,168534.24
28.51503449437237,34.46,1.0,304885.37
47.74439599003731,37.33,1.0,31117.07
46.52739819101366,28.03,1.0,50001.03
146.80533842556406,38.3,1.0,109373.13
0.0017571119821751,24.23,1.68,13731.95
-0.0044446419840881,44.36,9.13,49998.36
140.98605930771632,31.81,8.18,91367.21
81.8683469400045,50.4,1.0,54907.57
13.174341124177028,52.97,15.0,276318.25
1.0677938394179618,61.71,24.44,1160022.64
58.89301924506661,31.87,11.68,121946.82
-0.0023250540575068,36.52,13.61,82804.55
-0.0008000064000512,47.3,7.68,30000.3
53.9601483935346,46.36,1.93,135795.71
2.5396818946839635e-05,47.5,10.22,100000.5
100.70494561917408,30.7,1.0,44893.7
-0.0103930158219379,60.62,10.11,32264.62
-0.0002888897234592,65.46,24.56,1.46
41.84983836996767,32.73,13.91,91050.22
18.01154081409864,27.99,1.0,73619.19
-0.0015200231043511,46.46,24.79,117332.42
6.627162475243854,72.84,23.93,164499.59
20.24749501106099,51.36,24.46,20001.36
2.031792461349184,26.97,1.0,91632.84
93.2222327119764,33.13,9.17,168436.45
8.816565712917209,39.02,1.0,93121.1
5.143542272696818,41.57,1.0,30000.57
29.88561707709016,41.7,8.88,61627.15
5.916773661374444,48.25,11.25,100000.25
53.65767919460751,70.1,23.22,10330170.62
61.93812047541339,36.99,12.39,38656.04
8.1008967157544,61.94,24.34,39999.94
-0.0319483886345581,68.76,26.05,32498.76
41.79930837543528,36.59,1.0,91914.47
30.098965174362974,41.57,15.21,25346.85
30.46265160722154,28.41,1.0,37664.42
8.158218124231956,43.41,9.96,56322.84
158.14103572866532,30.86,1.0,103802.19
67.840480398799,28.57,1.0,54167.23
-0.0052399517924435,28.88,9.27,125647.93
82.57567650710745,45.74,14.66,63001.74
2.150115016441094,50.97,19.01,9999.97
0.0225599691680421,53.24,22.27,500000.24
-0.0036668011160409,45.93,1.0,9999.93
13.62158097011237,54.68,20.13,99999.68
19.957747615867195,43.15,21.39,307781.9
5.402725640326393,50.76,10.99,268091.51
-0.0015333568448049,50.59,21.34,634565.82
51.77547799758537,47.53,12.72,25000.53
2.421181235565467,75.84,24.94,833911.7
0.0004289981595978,63.7,25.05,141756.4
2.713919045268403,49.5,25.82,255971.29
48.20157368737246,31.04,10.4,89508.59
1.1812448835664078,64.71,24.76,7663275.58
7.981853795979004,30.47,11.74,128156.14
44.70246795356417,35.29,1.0,70834.89
38.16004449282166,38.09,12.71,64746.64
-0.0100342561228358,59.22,17.56,49999.22
10.175543427991244,48.13,23.23,85000.13
100.0021923987612,38.75,11.07,35371.99
2.959902147471424,37.98,22.15,202855.25
45.00170833333333,35.96,10.29,42997.62
6.992115528069914,42.96,1.0,20499.96
4.916646281308608,28.86,1.0,113595.09
-0.0012666827113143,35.42,1.0,56235.53
53.11663148138355,47.23,12.21,86666.9
171.60181261619493,35.74,23.77,23999.73
12.290929975468671,31.81,1.0,35596.17
47.48246028063551,52.11,14.31,138001.11
33.70920037414482,44.22,1.0,59820.68
83.75677277694292,44.46,13.59,200000.46
118.1149399189796,31.8,8.4,38144.74
-14.904267667531585,52.92,18.43,64999.92
7.142852040819971e-05,57.42,17.88,499999.42
52.28289027836046,35.76,12.41,143088.07
3.2918341430153903,48.16,22.57,1595130.07
-0.1654735760279115,47.35,12.91,99999.35
93.29862168289928,32.43,8.51,440133.29
-0.0019600384167529,33.2,1.0,61644.4
0.0009422987525502,49.19,10.97,20001.19
49.23531569190987,34.61,7.52,310213.04
108.62073711774298,38.66,1.0,343768.15
244.9600622705784,33.58,9.49,439593.29
0.0009342017989042,39.25,10.76,20001.25
86.44811777492184,61.05,15.48,46852.74
43.986633595268856,42.79,1.0,143294.52
50.63888797134708,39.89,7.92,385742.76
251.0359350113169,45.0,10.57,6073987.83
1.4105633253535406,22.12,8.23,41322.45
-0.0003400011560039,29.29,11.65,9999.29
1.3624768537087966,65.78,27.75,17959077.75
73.60722773635318,45.29,7.84,108383.36
44.817917396496505,48.81,16.72,386581.69
4.324416666666667,65.68,24.06,29999.68
92.85317873990356,67.53,12.58,10001.53
12.45789483371731,27.99,8.21,63218.67
144.55651570025952,33.56,1.0,55039.33
7.354140141212547,61.0,13.59,50978.82
13.295861812867855,50.91,15.88,19998.91
-5.428574375511804e-05,37.45,7.99,247889.7
85.09671593160604,26.04,1.0,306252.02
8.829560977138197,26.65,1.0,1880.09
63.36279906657598,34.2,10.0,196574.99
104.67657000125187,64.92,8.9,46667.58
6.5154865609659245,43.99,8.81,34077.14
-0.0006326570637487,41.43,8.19,75001.43
0.4705690164290754,80.14,23.24,13512316.94
72.2621104302933,58.3,13.89,9999.3
47.313442433697,38.3,1.0,109373.13
33.04162878172349,46.83,9.67,205001.74
62.90074405525227,48.0,17.53,406975.2
92.9038226633875,56.0,1.0,48363.48
36.94900631234099,49.53,21.95,247323.07
104.75866840396478,26.9,1.0,100988.37
-17.21128250252199,31.14,10.19,163872.06
3.0212204643725777,39.51,10.64,95196.34
-0.0390500585750878,32.55,1.9,75831.88
10.222054261263908,26.26,7.63,27757.01
53.978212041186815,30.03,1.0,141251.46
-0.005000025000125,30.05,1.0,49998.05
41.14467339059853,41.64,12.38,24001.64
8.356928547976556,55.62,23.72,169353.09
103.32875888853566,38.67,12.83,181983.92
35.977950541719736,46.73,8.95,89055.07
51.28814022121054,36.33,19.24,137078.98
52.82909497693851,29.28,7.09,134329.96
9.862577267101184,42.59,10.8,178775.19
22.64016951355169,34.56,13.07,53800.16
1.247083909702091,37.56,13.19,309304.88
1.065693189550616,53.11,16.11,0.11
5.959689027008444,56.16,12.65,90831.5
-0.6223602280496163,36.38,7.68,95348.58
20.16361866093254,30.59,1.0,117705.18
-0.0009342192538903,58.82,1.41,38000.82
6.331714266899809,50.64,10.33,200000.64
53.37160070883973,44.86,1.36,44999.86
-0.0234909133619842,33.4,7.39,19999.4
3.616124957836087,57.73,1.0,29164.73
268.46349761248007,35.61,14.08,250000.61
14.750266163650144,32.39,1.0,11689.39
3.68573580429067,43.6,21.95,29999.6
0.0007499943750421,39.14,8.36,24998.14
35.14710176522119,27.42,1.0,46488.66
85.01101887019756,56.86,7.91,438129.24
0.2249560989806835,66.26,14.57,249997.26
4.8683261296223534,54.78,19.28,19999.78
68.51500691867052,52.56,12.15,41665.56
28.219236993175723,25.02,1.82,33358.27
31.17436678518376,27.18,1.0,70339.74
-0.0011333461779233,25.88,1.0,22264.23
2.635665988374745,66.9,26.0,49998.9
-0.1921384066809786,36.09,13.39,20000.09
50.59975438159567,38.63,8.91,186205.32
107.38695796524338,35.58,1.0,58584.01
12.485280129516171,44.2,1.0,159804.01
23.85735207351552,52.97,27.07,768748.5
11.004265969536435,49.49,22.04,799032.16
-0.0185671122773613,62.51,7.41,10000.51
155.99134839057,55.46,11.81,39672.13
0.0034544261198249,30.89,1.0,86355.13
0.0008222154617839,31.6,9.63,41732.47
49.06849952066088,52.42,14.76,436218.17
43.37951101741665,33.61,1.0,119489.1
-0.0011470719811197,32.49,11.68,90483.61
31.547194516411093,30.83,1.0,52654.42
30.030243357102385,25.01,1.0,101128.7
92.40722481444962,64.44,26.78,30000.44
-0.0027857270204663,68.0,7.36,23076.0
44.35896752123837,28.15,1.0,88080.42
29.11324445387711,30.61,10.67,88534.72
52.30304618452378,41.6,8.12,68518.23
3.124574918669252,44.7,1.0,102126.01
-0.0104881915985631,31.47,1.0,46980.35
18.79732549241636,37.16,15.29,255428.99
39.55980404476824,30.32,9.17,51100.72
35.84269435734126,35.43,1.0,26392.17
26.26397659179151,39.76,15.7,166289.9
-0.0002258067429764,56.29,26.62,150000.29
48.58634861245868,27.13,1.0,59735.33
0.0001999996000008,63.68,27.98,399999.68
55.13558173973841,30.09,1.0,94155.17
1.2772041574440316,76.44,11.82,50002.44
0.003510987836427,28.57,1.0,25132.9
36.72768108983714,42.67,7.7,318806.67
74.80745629732544,34.74,11.07,110574.96
16.211642277756084,36.65,7.97,103620.81
108.26964216473,29.14,1.0,56382.07
30.521135079117634,41.72,17.79,153247.47
121.8440101383184,33.88,12.26,35938.63
5.190072725221991,64.71,29.02,364618.14
12.772964411745203,41.95,19.27,811966.69
-0.5061462793617888,31.9,11.92,67110.26
208.91118570893343,63.64,24.02,310461.45
0.000673328799586,54.26,23.64,17999.26
109.15579995880196,37.11,1.0,17697.77
82.61786203142988,32.43,8.51,440133.29
92.54600888814548,32.84,1.0,21666.5
27.631134157699027,44.68,19.39,12564312.39
115.39983800642908,40.27,19.75,62626.27
37.112539732889786,46.24,11.01,1363827.44
16.073007139987016,39.7,1.0,99999.7
20.289416226866297,29.17,1.0,212580.69
